"tablescraper-selected-row","tablescraper-selected-row 2","tablescraper-selected-row 3"
"Donation History","Comment","Amount"
"21 February 2024","It works...Well","$5.00 USD"
"21 February 2024","(Second donation) Most versatile, easy to use and well designed file search program ever created. Using it 100 times a day. Am even indexing S3 buckets by creating efu files for them :)","$15.00 USD"
"21 February 2024","David, thank you! File Explorer sucks and bewildered why it can't be more like Everything. Thanks!","$10.00 USD"
"20 February 2024","Thank you for ""Everything"" :)","€5.00 EUR"
"20 February 2024","Love the speed and convenience. ""Can't live without it"" says by 17,000 files","$32.65 USD"
"20 February 2024","","$20.00 USD"
"19 February 2024","","$10.00 USD"
"19 February 2024","Thanks, Top Software..","$20.00 USD"
"18 February 2024","I use Search Everything every day for both work and personal use. I recommend it to everyone. Thank you so much for creating such a useful tool.","$50.00 USD"
"18 February 2024","","$15.00 USD"
"18 February 2024","","$1.00 USD"
"18 February 2024","","$12.00 USD"
"18 February 2024","Thank you David for your helpful program. Microsoft coulg go to hide himself with his Explorer","$10.00 USD"
"18 February 2024","Thanks for the app. Exactly what I needed for a one time use home project.","$5.00 USD"
"17 February 2024","","$5.00 USD"
"17 February 2024","","$5.00 USD"
"17 February 2024","","€10.00 EUR"
"17 February 2024","Thank you David for Everything","$20.00 USD"
"17 February 2024","Thank you for this very helpful program! Tschüß - Thomas","€10.00 EUR"
"17 February 2024","","$10.00 USD"
"17 February 2024","","£5.00 GBP"
"17 February 2024","","€1.00 EUR"
"16 February 2024","","€10.00 EUR"
"16 February 2024","","$20.00 USD"
"16 February 2024","Very helpful, thanks.","$30.00 USD"
"16 February 2024","","$2.00 USD"
"15 February 2024","Awesome software, goat-tier-dev!","€3.00 EUR"
"15 February 2024","","$10.00 USD"
"15 February 2024","Sometimes I just sit here in awe at the crazy amount of features this program has. It's terrifyingly useful.","$100.00 USD"
"14 February 2024","","$10.00 USD"
"14 February 2024","I love Everything! It has saved me many, many times. Thanks for creating such a terrific tool. Bravo!","$50.00 USD"
"14 February 2024","","$3.00 USD"
"14 February 2024","","$1.00 USD"
"14 February 2024","","$1.00 USD"
"14 February 2024","","$188.00 USD"
"14 February 2024","","$1.00 USD"
"14 February 2024","","$1.00 USD"
"14 February 2024","","$10.00 USD"
"14 February 2024","","€10.00 EUR"
"13 February 2024","Worth every penny. Should be built into Windows.","$40.00 USD"
"13 February 2024","Thank you so much for programming this amazing tool.","$100.00 USD"
"13 February 2024","","$25.00 USD"
"13 February 2024","I 🧡 it => Congratuations! EVERY operation system should have such a search function instead of the lame win search! Please offer it to LINUX distributors and Microsoft!","$100.00 USD"
"13 February 2024","","$5.00 USD"
"13 February 2024","Grazie infinite per questo strumento incredibile! 😀 Un saluto dall'Italia!","€5.00 EUR"
"12 February 2024","Awesum Tool","$20.00 USD"
"12 February 2024","Learned also about Everything when installing the new Directory Opus version 13, and it's great! Keep up the good work!","$10.00 USD"
"12 February 2024","","$1.00 USD"
"11 February 2024","grazie!!!!!!!!!!!!!!!!!!!!!!!!!","$3.00 USD"
"10 February 2024","","$3.69 USD"
"10 February 2024","","$5.00 USD"
"10 February 2024","I just learned about ""Everything"" while setting up my ""Directory Opus"" software. I was able to instantaneously find files that had been misplaced for years! Thank you very for the magic!","$20.00 USD"
"10 February 2024","","€5.00 EUR"
"10 February 2024","Very great utilities that every user must have!","$12.00 USD"
"10 February 2024","","$2.00 USD"
"10 February 2024","","$10.00 USD"
"9 February 2024","언제나 잘쓰고 있습니다~","$10.00 USD"
"9 February 2024","Fantasic software development!","$10.00 USD"
"8 February 2024","Thank you for this great tool. Please accept this small donation David.","€5.00 EUR"
"8 February 2024","Great app. thank you. Wish I could give more","$10.00 USD"
"8 February 2024","","€10.00 EUR"
"7 February 2024","Everything is just amazing...life was difficult with so much of hard disks around otherwise !","$10.00 USD"
"7 February 2024","Amazing tool! I wish all software was built to this standard! Feature request: double clicking the Path to open it in explorer. Would streamline flow even more!","$20.00 USD"
"7 February 2024","","$20.00 USD"
"7 February 2024","","₪20.00 ILS"
"6 February 2024","Thank you!","$10.00 USD"
"6 February 2024","Thank you very much, David! Especially for the new powerful full text search in the Alpha version. :)","$20.00 USD"
"6 February 2024","Thank you for your good job!!!","$20.00 USD"
"5 February 2024","Please Hang in there! Everything is Good!","$5.00 USD"
"5 February 2024","Using Everything ""as usual"" & thought, ""oh yeah, I havent updated in a while"". So updated. Then thought ""Everything is one of my favorite, most used, most useful apps"". Just want to show some love :)","$10.00 USD"
"5 February 2024","Thank You Very Much!","$20.00 USD"
"5 February 2024","","$30.00 USD"
"4 February 2024","","$20.00 USD"
"4 February 2024","","$7.00 USD"
"2 February 2024","","£2.00 GBP"
"2 February 2024","","$20.00 USD"
"2 February 2024","Seriously a fantastic tool! So much faster than Windows Search and the grainular searches save so much time. When you have decades of files you want to search through this tool is the only one that I have used that just works. Thank you making/maintaining","$50.00 USD"
"2 February 2024","Thanks for this great tool!","€20.00 EUR"
"2 February 2024","","$20.00 CAD"
"1 February 2024","","$30.00 USD"
"1 February 2024","Everything is a brilliant tool. I've been using for years on Windows and hope to continue for many more.","£20.00 GBP"
"31 January 2024","Lifesaver, thanks for the great tool!","$10.00 USD"
"31 January 2024","","$1.00 USD"
"30 January 2024","","$10.00 USD"
"29 January 2024","Great spftware. Use frequently.","$20.00 USD"
"28 January 2024","Thank you","$5.00 USD"
"28 January 2024","Thanks. Great Software.","$25.00 USD"
"28 January 2024","","€1.00 EUR"
"28 January 2024","","$20.00 CAD"
"27 January 2024","","$5.00 USD"
"27 January 2024","","$50.00 USD"
"27 January 2024","I use this App almost everything day and have recommended to my friends. Thank you very much for developing such a useful application","$20.00 USD"
"26 January 2024","1.5Alpha is amazing and keeps getting better.","$10.00 USD"
"26 January 2024","","$10.00 USD"
"25 January 2024","I have been using this for years it is wonderful. I had forgotten to donate so I came back to do that. Thank you for the wonderful utility. Please don't improve it till it is no good. Fayette Sim","$10.00 USD"
"24 January 2024","","$5.00 USD"
"24 January 2024","Hi David Great support. I hope you port Everything to Amiga, QNX, Linux. This is the most Amiga-like experience I've ever had on Windows! $15 isn't enough really- I will donate more later this year.","$15.00 USD"
"24 January 2024","","$10.00 USD"
"24 January 2024","Great utility. I use it frequently and have for years. This donation is long overdue.","$10.00 USD"
"24 January 2024","","$3.00 AUD"
"24 January 2024","","$1.00 USD"
"19 January 2024","","$10.00 USD"
"19 January 2024","Tellement utile, merci encore!","€20.00 EUR"
"19 January 2024","","$2.50 USD"
"19 January 2024","","$50.00 USD"
"19 January 2024","","$10.00 USD"
"19 January 2024","","$39.00 USD"
"19 January 2024","","$12.00 USD"
"18 January 2024","Everyone should use Everything","500.00 SEK"
"18 January 2024","","$15.00 USD"
"18 January 2024","","$1.00 USD"
"18 January 2024","Thank-you","$5.00 USD"
"18 January 2024","A very good programme and, very importantly, it is fast. August","€20.00 EUR"
"18 January 2024","","€10.00 EUR"
"18 January 2024","","$5.00 USD"
"18 January 2024","","$5.00 USD"
"17 January 2024","Here is my annual donation: I'll keep donating till you continue to work on this must-have tool. Thanks Claudio","€10.00 EUR"
"17 January 2024","","€1.00 EUR"
"16 January 2024","I really appreciate how this tool makes life so much easier.","$30.00 USD"
"16 January 2024","","$50.00 AUD"
"16 January 2024","","$2.00 USD"
"15 January 2024","Thank you for a great tool. The best Windows search ever! I used it for a couple of years and now it's time for a donation.","€10.00 EUR"
"15 January 2024","I just heard about Everything two years ago. Every time I am using it I'm thinking ""How much time I'd have saved if I had started using it 10 years ago!""","€10.00 EUR"
"15 January 2024","","$3.00 USD"
"15 January 2024","","$1.00 USD"
"15 January 2024","","$1.00 USD"
"15 January 2024","","$10.00 USD"
"15 January 2024","","$1.00 USD"
"15 January 2024","","$1.00 USD"
"15 January 2024","","$1.00 USD"
"15 January 2024","","$5.00 USD"
"12 January 2024","Hi David, I've been using Everything on my work machine and it's become an important part of my daily work. Thank you so, so much for your work!","€50.00 EUR"
"11 January 2024","","€10.00 EUR"
"10 January 2024","","$5.00 USD"
"10 January 2024","","$3.69 USD"
"10 January 2024","","$1.00 USD"
"10 January 2024","","$30.00 USD"
"10 January 2024","","$2.00 USD"
"9 January 2024","I could never find anything without you. you are the only reason windows 10 is usable the search sucks so bad thank you","$5.00 USD"
"9 January 2024","","$5.12 USD"
"8 January 2024","Thank you for your incredible work!","$3.00 USD"
"8 January 2024","","$10.00 USD"
"8 January 2024","!!!","$11.00 USD"
"8 January 2024",":-)","$10.00 USD"
"8 January 2024","happy new year! thanks as always for the great work","$30.00 USD"
"8 January 2024","Hi David. Fantastic facility - sooo handy & versatile!!! Thank you (& your contributors) so much.","$25.00 USD"
"7 January 2024","sw spettacolare! Strumento indispensabile per chi è costretto ad usare windows. Rapidissimo, veloce, gratuito. Cosa aspettate a fare una donazione? Questi ragazzi meritano!","€10.00 EUR"
"7 January 2024","A very helpful product, Thank You!","$20.00 USD"
"7 January 2024","","$2.00 USD"
"7 January 2024","Happy new Year!","$20.00 USD"
"6 January 2024","","₪20.00 ILS"
"6 January 2024","","50.00 DKK"
"6 January 2024","","$1.00 USD"
"5 January 2024","","$5.00 AUD"
"5 January 2024","Wow! Way Way WAY faster than Windows Search. Like, almost instantaneous.","$20.00 USD"
"5 January 2024","","£30.00 GBP"
"4 January 2024","thanks for great free app that is so much faster than explorer.exe.","$20.00 USD"
"2 January 2024","","$2.00 USD"
"2 January 2024","","£2.00 GBP"
"2 January 2024","","£10.00 GBP"
"2 January 2024","Very useful application! Thank you!","$10.00 USD"
"2 January 2024","Thanks for Everything!","$5.00 USD"
"2 January 2024","""Everything"" is a live saver! Thank you so much! I love it! 🧡","£30.00 GBP"
"1 January 2024","Thanks for Everything, its so useful.","£30.00 GBP"
"1 January 2024","","$5.00 USD"
"31 December 2023","","$10.00 USD"
"31 December 2023","","$10.00 USD"
"31 December 2023","","$10.00 USD"
"31 December 2023","Thank you for the awesome tool","$5.00 USD"
"30 December 2023","A truly remarkable piece of work!","$25.00 USD"
"30 December 2023","","$20.00 USD"
"30 December 2023","","$20.00 USD"
"30 December 2023","","$100.00 USD"
"30 December 2023","Hi, thanks a lot for this very helpful piece of software. It saves me lots of time.","€30.00 EUR"
"29 December 2023","Thank you!","$15.00 USD"
"28 December 2023","I can't any more use a PC not running Everything!","$10.00 USD"
"28 December 2023","","$10.00 CAD"
"28 December 2023","","€15.00 EUR"
"28 December 2023","","$20.00 CAD"
"28 December 2023","","€1.00 EUR"
"27 December 2023","Everything is one of the most useful pieces of code I've ever used. I am delighted to send you money for it.","$50.00 USD"
"27 December 2023","Tausend Dank für dieses geniale Tool! 😊👍","€10.00 EUR"
"27 December 2023","","$10.00 USD"
"26 December 2023","","$10.00 USD"
"25 December 2023","","$7.00 USD"
"25 December 2023","","$1.00 USD"
"25 December 2023","oh my god..this program is amazing..i have to give a donation...","$30.00 USD"
"25 December 2023","I've been using Everything for years, it has helped me find files that Windows could not. I think it's time to pay you back for your good work. Thanks and Happy Holidays!","$10.00 USD"
"25 December 2023","","$10.00 USD"
"24 December 2023","David, your brilliant software is a gem. Thank you for your efforts - year after year!","$10.00 USD"
"23 December 2023","I like this tool, thank you.","€10.00 EUR"
"23 December 2023","Merry Christmas, thank you for this wonderful and extremely helpful piece of SW! I do not want to think about using my PC for a day without it.","€20.00 EUR"
"23 December 2023","","$1.00 USD"
"23 December 2023","","$3.00 AUD"
"22 December 2023","Still my favourite utility. Brilliant software. Thanks!","£20.00 GBP"
"22 December 2023","merry christmas","€5.00 EUR"
"21 December 2023","Thank you for this wonderful utility!","$10.00 USD"
"21 December 2023","Dear David, I am using Everything many times a day. Thank You very much for this great software and please keep up updating it. MErry Christmas and a Happy New Year","$20.00 USD"
"21 December 2023","","€3.00 EUR"
"21 December 2023","Thanks","$20.00 USD"
"21 December 2023","Thank you for this great software free of Charge!","€20.00 EUR"
"20 December 2023","This software of yours is super useful.","$7.77 USD"
"20 December 2023","","$10.00 USD"
"19 December 2023","Dear David, Thank you for making our life easier. Merry Christmas!","€20.00 EUR"
"19 December 2023","","$20.00 USD"
"19 December 2023","","$15.00 USD"
"19 December 2023","","$1.00 USD"
"18 December 2023","Sending you an email with a feature request.","$20.00 USD"
"18 December 2023","","$12.00 USD"
"18 December 2023","","€10.00 EUR"
"18 December 2023","","€5.00 EUR"
"17 December 2023","","€10.00 EUR"
"17 December 2023","","$5.00 USD"
"17 December 2023","","$5.00 USD"
"17 December 2023","","€10.00 EUR"
"17 December 2023","Dear David, thanks a lot for your efforts to create this wonderful tool.","€20.00 EUR"
"17 December 2023","I use everyday. Very, very useful","€10.00 EUR"
"16 December 2023","","€1.00 EUR"
"16 December 2023","A really great tool!","€15.00 EUR"
"16 December 2023","","$50.00 USD"
"15 December 2023","","$2.00 USD"
"15 December 2023","Good stuff!","$10.00 USD"
"15 December 2023","I am 82 years old, needing all the help I can get to do virtually everything, and I do not want to think about operating my PC without the Everything search engine. Merry Christmas!","$20.00 USD"
"15 December 2023","Just... amazing... THANK YOU!","$10.00 USD"
"14 December 2023","Phenomenal! I can FINALLY search again for files I thought I lost! Thank you!","$20.00 USD"
"14 December 2023","This is an amazing product...I am glad to donate!","$50.00 USD"
"14 December 2023","What do you want for nothing — a rubber biscuit?","$20.00 USD"
"14 December 2023","Thanks for Everything, and thanks for keeping it free!","$20.00 USD"
"14 December 2023","","$1.00 USD"
"14 December 2023","","$10.00 USD"
"14 December 2023","","$3.00 USD"
"14 December 2023","","$1.00 USD"
"14 December 2023","","$1.00 USD"
"13 December 2023","","$25.00 USD"
"13 December 2023","thank you very much you are my hero!","$15.00 USD"
"13 December 2023","","$10.00 USD"
"13 December 2023","","$5.00 USD"
"12 December 2023","I use everything many times daily","$33.33 USD"
"11 December 2023","I'm impressed - so quick! Where has this been all my life!!! :)","$10.00 AUD"
"11 December 2023","Thank you for this great software!","$5.00 USD"
"11 December 2023","","$36.00 USD"
"11 December 2023","","$5.00 USD"
"11 December 2023","","$3.69 USD"
"10 December 2023","","$30.00 USD"
"10 December 2023","","$20.00 USD"
"10 December 2023","Everything is a ""Must Have"" for every Windows user. You immediately miss it when you are on ""Non-Everything""-PC !","$50.00 USD"
"10 December 2023","","$2.00 USD"
"9 December 2023","","€10.00 EUR"
"7 December 2023","","£2.00 GBP"
"7 December 2023","I absolutely love this tool.","€20.00 EUR"
"7 December 2023","for one of the best dayly work tools !!","€20.00 EUR"
"7 December 2023","","$3.00 USD"
"7 December 2023","I use your wonderful tool (clever and fast) every day. My small donation (I am poor but would contribute to your motivation) didn't reflect the real value of your clever tool. Thank you. Enki","€3.00 EUR"
"7 December 2023","","$100.00 USD"
"7 December 2023","I think this should be embedded in explorer","$20.00 USD"
"7 December 2023","","₪20.00 ILS"
"6 December 2023","The right tool in the right place. Thank you.","$20.00 USD"
