"tablescraper-selected-row","tablescraper-selected-row 2","tablescraper-selected-row 3"
"5 December 2023","Literally amazing, how have you built a piece of software that so profoundly exceeds everything else in this space. It is a work of genius that has saved me hours, thank you! Poor, or I would donate more.","$5.00 USD"
"5 December 2023","Thanks for doing this David, in my capacity as a frustrated computer user, I hereby grant you permission to adopt the post nominal,","$10.00 AUD"
"5 December 2023","","$20.00 USD"
"5 December 2023","Spectacular Software","$50.00 USD"
"5 December 2023","Most awesome tool and the fast reply with a solution for my problem.","$10.00 USD"
"5 December 2023","history of last search 20 words","$10.00 USD"
"3 December 2023","","€10.00 EUR"
"3 December 2023","","$2.00 USD"
"2 December 2023","Please consider dark mode or adopting the OS's color mode.","$10.00 USD"
"2 December 2023","","$20.00 USD"
"2 December 2023","Its Everything program works well and is very useful and fast in searching for files on computer. For this reason I decided to make a small donation useful for developments. Compliments Best regard","€8.00 EUR"
"1 December 2023","Thank you for this amazing app. Saves me so much time when I need to locate a file.","$10.00 USD"
"30 November 2023","","$10.00 USD"
"30 November 2023","Discovered this the other day when my IT people installed it on my new laptop. has already saved me much time! Brilliant little program that focuses on doing one thing really well. Thank yoU!","$30.00 AUD"
"30 November 2023","","$40.00 CAD"
"30 November 2023","Thank you","$10.00 USD"
"30 November 2023","Mr. Carpenter Thank you for create this amazing search tool. John B","$50.00 USD"
"30 November 2023","","$5.00 USD"
"29 November 2023","Thank you","$1.20 USD"
"29 November 2023","A little early Christmas thank-you(or late thanks giving) - Use this on all my machines, and its fantastic.","£20.00 GBP"
"28 November 2023","Perfect tool, thank you!","€20.00 EUR"
"28 November 2023","Use it since years, need to give back. Thanks for such an incredible helpful tool. Very fast, very easy to use. One thing though, took me a long time to realize, one can open more than one search.","$7.00 USD"
"28 November 2023","","$100.00 USD"
"27 November 2023","Fantastic tool.Thanks go to you and a big no thanks to MS.","$40.00 USD"
"26 November 2023","Long overdue to provide this. Thanks for an amazing tool.","$30.00 USD"
"26 November 2023","","$5.00 USD"
"26 November 2023","Thanks for making 'everything' on my computer find-able again.","$20.00 USD"
"25 November 2023","This program is brilliant. Thank you for it.","£10.00 GBP"
"24 November 2023","","$5.00 USD"
"24 November 2023","","$50.00 USD"
"23 November 2023","muchas gracias","$5.00 USD"
"23 November 2023","","$3.00 AUD"
"22 November 2023","Thank You","$25.00 USD"
"21 November 2023","","$5.00 USD"
"21 November 2023","This is incredibly helpful. I'm grateful every time I have to use this. I don't understand why Windows' built-in indexing is so bad.","$20.00 USD"
"20 November 2023","Best program ever! Thank you.","$50.00 USD"
"19 November 2023","","$10.00 USD"
"19 November 2023","Wonderful Sofwtare - finds everything super fast in my 56 TB drives","$20.00 USD"
"19 November 2023","","$5.00 USD"
"19 November 2023","","$1.00 USD"
"19 November 2023","","$12.00 USD"
"18 November 2023","Great software, I'm using it for years, it made my life easier, can't imagine IT without it!","$40.00 USD"
"18 November 2023","","$20.00 USD"
"18 November 2023","","$5.00 USD"
"18 November 2023","","$5.00 USD"
"18 November 2023","","€10.00 EUR"
"17 November 2023","Keep on being awesome!","$10.00 USD"
"17 November 2023","I rely on Everything search for finding and launching files (not apps) across my system. So fast, so efficient. Thank you.","$13.00 USD"
"17 November 2023","Thank you so much David. Hope you implement horizontal preview soon.","$20.00 USD"
"16 November 2023","","€1.00 EUR"
"16 November 2023","This is one of the first things to get installed on a new device; so well done. Thank You.","$10.00 USD"
"16 November 2023","Fantastic work, thank you. Saves a lot of time.","€10.00 EUR"
"16 November 2023","","$2.00 USD"
"15 November 2023","","€20.00 EUR"
"14 November 2023","","$10.00 USD"
"14 November 2023","A software tool uncommonly well designed, well intentioned, well executed, and respectful of its users, their time, and resources.","$35.00 USD"
"14 November 2023","","$1.00 USD"
"14 November 2023","","$1.00 USD"
"13 November 2023","","$3.00 USD"
"13 November 2023","","$10.00 USD"
"13 November 2023","","$1.00 USD"
"13 November 2023","","$50.00 USD"
"13 November 2023","Fantastic work, plus what all the other commenters said, this program is a lifesaver, and thanks for writing it. It's helping me every single day.","$20.00 USD"
"13 November 2023","","€30.00 EUR"
"12 November 2023","","$5.00 USD"
"12 November 2023","","£2.00 GBP"
"12 November 2023","","$10.00 USD"
"11 November 2023","","$1.00 USD"
"11 November 2023","","$70.00 USD"
"11 November 2023","","$5.00 USD"
"11 November 2023","","$3.69 USD"
"10 November 2023","","$20.00 USD"
"10 November 2023","Best program ever. One of the main reason I´m actually staying on Windows. Keep up the great work!","$3.00 USD"
"10 November 2023","","$50.00 USD"
"10 November 2023","","€5.00 EUR"
"9 November 2023","","$2.00 USD"
"9 November 2023","thanks its super !","200.00 CZK"
"8 November 2023","","$1.00 USD"
"8 November 2023","","$10.00 USD"
"7 November 2023","Everything Search is still an indispensable tool after more than 10+ years of use. Thanks David. I'm moving on to Linux and would love to continue using Everything Search if made available for Linux.","$20.00 CAD"
"7 November 2023","thank you for Everything","€5.00 EUR"
"7 November 2023","","$1.00 USD"
"7 November 2023","","€7.77 EUR"
"7 November 2023","","$10.00 USD"
"7 November 2023","Many thanks for a great search engine !!! Kyriacos K.","$25.00 USD"
"6 November 2023","","₪20.00 ILS"
"6 November 2023","","$3.00 USD"
"6 November 2023","Well done!","€5.00 EUR"
"5 November 2023","thanks for this software","$10.00 USD"
"5 November 2023","Most important software on Earth.","$5.00 USD"
"5 November 2023","","100.00 PLN"
"5 November 2023","Thanks so much for your work on this software. Everything has for years been an indispensable tool.","$30.00 USD"
"5 November 2023","","$10.00 USD"
"5 November 2023","","$27.00 USD"
"5 November 2023","Exactly what i needed. Good job","€10.00 EUR"
"5 November 2023","","$20.00 USD"
"4 November 2023","thank you for changing my life","$10.00 AUD"
"3 November 2023","Great tool, quick and responsive UI is something I no longer take for granted!","$20.00 AUD"
"3 November 2023","","$2.00 USD"
"2 November 2023","Thks lot, for me perfect software","€20.00 EUR"
"2 November 2023","Outstanding piece of software. Thanks a lot!","$30.00 USD"
"2 November 2023","Everything rules. One of the most useful pieces of software I've ever used.","£25.00 GBP"
"2 November 2023","Really value this program, David. Many thanks for the recent help Jim","$30.00 USD"
"2 November 2023","","$15.00 USD"
"1 November 2023","","$10.00 USD"
"31 October 2023","Merci pour votre aide magnifique, bonne continuation. Nathalie","$30.00 USD"
"31 October 2023","Thank you for creating such amazing indexing tool and keeping it free. It is much better than windows search and the added EXIF capabilities is very useful.","$10.00 CAD"
"31 October 2023","","$10.00 USD"
"31 October 2023","","$10.00 USD"
"30 October 2023","Thanks!","$10.00 USD"
"29 October 2023","This is one of the best tools i came across in the last 20 years !","€6.00 EUR"
"28 October 2023","Donate periodically because I use this everyday and can't imagine being without it. Thank you","$25.00 CAD"
"28 October 2023","Wow, not a lot of content left like this in the world. I hope this is the future! Thanks so much. MLR","$2.00 USD"
"28 October 2023","","$20.00 CAD"
"27 October 2023","","€1.00 EUR"
"27 October 2023","Thanks for the great app.","$7.00 AUD"
"27 October 2023","Keep on keepin' on David. I could not live without this program (on Windows). Thanx","$25.00 USD"
"27 October 2023","","$10.00 USD"
"26 October 2023","","$10.00 USD"
"26 October 2023","","$25.00 USD"
"25 October 2023","","€5.00 EUR"
"25 October 2023","Great program, just found it relatively recently love the speed!!!","$20.00 USD"
"25 October 2023","Great program, thank you!","£5.00 GBP"
"25 October 2023","A user for about 10 yrs or more. Nothing close have I every found. Already contributed once. It is worth so much. Contributing again!","$20.00 USD"
"25 October 2023","","$10.00 USD"
"25 October 2023","","$5.00 USD"
"25 October 2023","","$20.00 USD"
"24 October 2023","Thanks again, David!","$20.00 USD"
"24 October 2023","Thanks for your awesome software.","$5.00 AUD"
"24 October 2023","Blown away by the speed!!! Fast, very very fast","$5.00 AUD"
"23 October 2023","","$5.00 USD"
"22 October 2023","","$3.00 AUD"
"22 October 2023","Does exactly what it needs to do very well","$10.00 AUD"
"22 October 2023","","$20.00 USD"
"22 October 2023","","$7.00 USD"
"21 October 2023","Just perfect","$8.00 USD"
"21 October 2023","","$20.00 USD"
"20 October 2023","Lifesaver","€5.00 EUR"
"20 October 2023","","$10.00 USD"
"20 October 2023","","$10.00 USD"
"20 October 2023","","$1.00 USD"
"20 October 2023","","$12.00 USD"
"18 October 2023","Incredible! Searching with Microsoft-Tools is a nightmare compared to this super fast and helpful tool!","€10.00 EUR"
"18 October 2023","","€10.00 EUR"
"18 October 2023","","$5.00 USD"
"18 October 2023","","$5.00 USD"
"17 October 2023","","$5.00 USD"
"17 October 2023","","€1.00 EUR"
"15 October 2023","","$2.00 USD"
"15 October 2023","","$25.00 USD"
"14 October 2023","Wonderful tool, and very quick to provide support.","$5.00 USD"
"14 October 2023","Great Software - Thanks","$20.00 USD"
"14 October 2023","Thanks David for the one of the most time-saving utilities out there. The REGEX functionality is fantastic.","$25.00 USD"
"14 October 2023","Everything saves me so much time...","$10.00 USD"
"14 October 2023","","£15.00 GBP"
"14 October 2023","","$1.00 USD"
"14 October 2023","","$3.00 USD"
"14 October 2023","","$1.00 USD"
"14 October 2023","","$1.00 USD"
"14 October 2023","","$10.00 USD"
"13 October 2023","","$10.00 CAD"
"13 October 2023","","$5.00 USD"
"13 October 2023","","$5.00 USD"
"12 October 2023","","$20.00 USD"
"11 October 2023","","$15.00 USD"
"11 October 2023","","$10.00 USD"
"11 October 2023","Great program. I thank you for your efforts. Your regex search has made your program indispensable. I use it daily.","$25.00 USD"
"11 October 2023","","$3.69 USD"
"11 October 2023","","$5.00 USD"
"10 October 2023","","€15.00 EUR"
"10 October 2023","","$2.00 USD"
"9 October 2023","","$10.00 USD"
"8 October 2023","Everything is as vital to my workflow as my Adobe applications. Thank you.","$10.00 USD"
"7 October 2023","","$10.00 USD"
"7 October 2023","","$10.00 USD"
"7 October 2023","","₪20.00 ILS"
"7 October 2023","","€20.00 EUR"
"6 October 2023","The basic feature I got used to doing without, but now, cannot live without.","$50.00 USD"
"6 October 2023","","$10.00 USD"
"6 October 2023","","$5.00 USD"
"6 October 2023","","$10.00 AUD"
"5 October 2023","This is one of the best applications that I have discovered in the past 10 years. It helps me so much in finding necessary files, it's just amazing!","$50.00 USD"
"5 October 2023","","£5.00 GBP"
"4 October 2023","","€5.00 EUR"
"4 October 2023","Everything I need to search in Windows :) Thank YOU!","25.00 PLN"
"3 October 2023","Thank you for making ""Everything"" David","$25.00 USD"
"3 October 2023","Thanks for making PC life a little easier!","$10.00 USD"
"3 October 2023","","$30.00 USD"
"3 October 2023","","$2.00 USD"
"3 October 2023","","£2.00 GBP"
"2 October 2023","Saved me countless times when my files were ""lost"" on my harddrive","$5.00 USD"
"1 October 2023","Unbelievable. MS Search is the worst ever and I always dred how slow was to search my 8 drives with 30TB of data. I tried this search program and it was instant searching the drives. Making a donation","$15.00 USD"
"1 October 2023","I keep Everything running 100% of the time. Thank you.","$10.00 USD"
"30 September 2023","","$10.00 USD"
"30 September 2023","Thank you for the job ! It's great !","€5.00 EUR"
"30 September 2023","","$5.00 AUD"
"30 September 2023","","$5.00 USD"
"29 September 2023","","$10.00 USD"
"28 September 2023","I have been using Everything for years. It is an indispensable tool! Thank you.","$50.00 USD"
"27 September 2023","","€1.00 EUR"
"27 September 2023","","$20.00 CAD"
"27 September 2023","Your program works so well! Thank you for creating it. -Chris Cate","$15.00 USD"
"27 September 2023","","$10.00 USD"
"27 September 2023","","$50.00 USD"
"26 September 2023","Danke für das super Programm!","€10.00 EUR"
"26 September 2023","Thank you for the program. I am sure it will always be present in any Windows machine I own.","$20.00 CAD"
"25 September 2023","Best wishes!!!","$20.00 USD"
"25 September 2023","Awesome program !! It really is a life-saver. I would love to see the MacOSX version soon !!","$30.00 USD"
"24 September 2023","Thank you","$10.00 USD"
"24 September 2023","This search tool is amazing! I use it all the time. It is light years ahead of Windows Explorer. Must have!","$5.00 USD"
"24 September 2023","","$3.00 AUD"
"22 September 2023","Always a great help!","$10.00 USD"
"22 September 2023","Fantastic tool, I could not imagine my life without it !!!","€10.00 EUR"
"22 September 2023","","$150.00 USD"
"22 September 2023","","$5.00 USD"
"21 September 2023","","$10.00 USD"
"21 September 2023","Great product...use it every day.","$10.00 USD"
"19 September 2023","","$10.00 USD"
"19 September 2023","","$1.00 USD"
"19 September 2023","","$12.00 USD"
"18 September 2023","","$10.00 USD"
"18 September 2023","","$5.00 USD"
"18 September 2023","","$5.00 USD"
"18 September 2023","","€10.00 EUR"
"17 September 2023","","$100.00 USD"
"17 September 2023","","$10.00 USD"
"17 September 2023","Literal life-saver!! Especially since Win11 search is glitchy & worse than Win10 (can't find ABC_DEF.txt but *can* find ABC-DEF.txt). I owe you at least a good coffee :) - Sid","$15.00 USD"
"17 September 2023","","€1.00 EUR"
"16 September 2023","","$10.00 USD"
"16 September 2023","","$2.00 USD"
"14 September 2023","","$1.00 USD"
"14 September 2023","","$1.00 USD"
"13 September 2023","","$3.00 USD"
"13 September 2023","","$10.00 USD"
"13 September 2023","","$1.00 USD"
"13 September 2023","A must have tool for Windows. It should be built into the OS by default as it's so much better than default search.","$20.00 AUD"
"13 September 2023","","$25.00 AUD"
"12 September 2023","","$5.00 USD"
"12 September 2023","","$30.00 USD"
"12 September 2023","I have been looking for a file for 3 hours. With your program? Less than a second. I just wish I had found this years ago.","$20.00 USD"
"11 September 2023","","$30.00 USD"
"11 September 2023","","$30.00 USD"
"11 September 2023","Everything is awesome!","£10.00 GBP"
"10 September 2023","","$3.69 USD"
"10 September 2023","Thank you for making this amazing tool. Hope it continues to be updated for many years to come.","$10.00 USD"
"10 September 2023","","$5.00 USD"
"10 September 2023","Works great,thank you!","$20.00 USD"
"10 September 2023","","$20.00 USD"
"10 September 2023","","$20.00 USD"
"10 September 2023","","€5.00 EUR"
"9 September 2023","","$2.00 USD"
"9 September 2023","","$10.00 USD"
"9 September 2023","","$20.00 USD"
"8 September 2023","great program ! saved me lots of time!","€5.00 EUR"
"8 September 2023","","$1.00 USD"
"8 September 2023","Very useful application! I use it many times every day.","$10.00 USD"
"7 September 2023","The first thing I install on any PC I use. It's absolutely essential. I love the frequent updates, responsive forum support, & all the hard work you do. - Derek","$20.00 USD"
"7 September 2023","","€10.00 EUR"
"7 September 2023","","₪20.00 ILS"
"6 September 2023","Excellent program! I use it every day.","$10.00 USD"
"6 September 2023","Thanks for this awesome piece of software","€9.00 EUR"
"6 September 2023","","$20.00 USD"
"6 September 2023","This app has saved my butt since I first used it in 2009. Thank you so much!!!","$20.00 USD"
"5 September 2023","","$40.00 USD"
"4 September 2023","Awesome app, useful for my daily flow. Appreciate you looking into my issue personally.","$50.00 USD"
"3 September 2023","","$10.00 USD"
"3 September 2023","","$20.00 USD"
"3 September 2023","Makes finding misplaced files so much easier to find. Useful when I'm trying to find where a program is writing files too.","$10.00 USD"
"3 September 2023","thank you","$5.00 USD"
"3 September 2023","","£2.00 GBP"
"3 September 2023","","$2.00 USD"
"2 September 2023","","$20.00 USD"
"2 September 2023","","$10.00 USD"
"1 September 2023","Would love to see an android version of this.","$5.00 USD"
"1 September 2023","This program is amazing, I use it for work all the time and it's a life saver","$50.00 USD"
"1 September 2023","This tool is an essential part of my workflow. I don't know what I'd do without it!","$100.00 USD"